"store_id","month_of_sale","total_sales"
"S0028","2017-02","128"
"S0028","2017-03","54"
"S0028",NULL,"182"
"S0029","2017-02","38"
"S0029","2017-03","37"
"S0029",NULL,"75"
"S0030","2017-02","22"
"S0030","2017-03","2"
"S0030",NULL,"24"
"S0031","2017-02","110.285"
"S0031","2017-03","70"
"S0031",NULL,"180.285"
"S0032","2017-02","42"
"S0032","2017-03","17"
"S0032",NULL,"59"
"S0033","2017-02","63"
"S0033","2017-03","26"
"S0033",NULL,"89"
"S0034","2017-02","0"
"S0034","2017-03","1"
"S0034",NULL,"1"
"S0035","2017-02","25"
"S0035","2017-03","13"
"S0035",NULL,"38"
"S0038","2017-02","223.49"
"S0038","2017-03","110.208"
"S0038",NULL,"333.69800000000004"
"S0039","2017-02","32"
"S0039","2017-03","9"
"S0039",NULL,"41"
"S0040","2017-02","83"
"S0040","2017-03","44"
"S0040",NULL,"127"
"S0041","2017-02","18"
"S0041","2017-03","4"
"S0041",NULL,"22"
"S0043","2017-02","47"
"S0043","2017-03","33"
"S0043",NULL,"80"
"S0044","2017-02","22"
"S0044","2017-03","7"
"S0044",NULL,"29"
"S0045","2017-02","32.58"
"S0045","2017-03","7"
"S0045",NULL,"39.58"
"S0048","2017-02","166"
"S0048","2017-03","49"
"S0048",NULL,"215"
"S0049","2017-02","61"
"S0049","2017-03","27"
"S0049",NULL,"88"
"S0050","2017-02","20"
"S0050","2017-03","15"
"S0050",NULL,"35"
"S0051","2017-02","67"
"S0051","2017-03","32"
"S0051",NULL,"99"
"S0052","2017-02","23.675"
"S0052","2017-03","22"
"S0052",NULL,"45.675"
"S0053","2017-02","37"
"S0053","2017-03","7"
"S0053",NULL,"44"
"S0054","2017-02","27"
"S0054","2017-03","11"
"S0054",NULL,"38"
"S0055","2017-02","70"
"S0055","2017-03","25"
"S0055",NULL,"95"
"S0056","2017-02","88.5"
"S0056","2017-03","51.518"
"S0056",NULL,"140.018"
"S0058","2017-02","74.93"
"S0058","2017-03","30"
"S0058",NULL,"104.93"
"S0060","2017-02","66"
"S0060","2017-03","19"
"S0060",NULL,"85"
"S0062","2017-02","252.79500000000002"
"S0062","2017-03","87.826"
"S0062",NULL,"340.62100000000004"
"S0063","2017-02","15"
"S0063","2017-03","11"
"S0063",NULL,"26"
"S0065","2017-02","68"
"S0065","2017-03","17"
"S0065",NULL,"85"
"S0066","2017-02","24"
"S0066","2017-03","22"
"S0066",NULL,"46"
"S0067","2017-02","58.26"
"S0067","2017-03","30"
"S0067",NULL,"88.25999999999999"
"S0068","2017-02","13"
"S0068","2017-03","7"
"S0068",NULL,"20"
"S0070","2017-02","24"
"S0070","2017-03","16"
"S0070",NULL,"40"
"S0072","2017-02","80"
"S0072","2017-03","52"
"S0072",NULL,"132"
"S0073","2017-02","20"
"S0073","2017-03","16"
"S0073",NULL,"36"
"S0074","2017-02","25.91"
"S0074","2017-03","18"
"S0074",NULL,"43.91"
"S0077","2017-02","27"
"S0077","2017-03","16"
"S0077",NULL,"43"
"S0078","2017-02","18"
"S0078","2017-03","21"
"S0078",NULL,"39"
"S0080","2017-02","64"
"S0080","2017-03","31"
"S0080",NULL,"95"
"S0081","2017-02","30"
"S0081","2017-03","30"
"S0081",NULL,"60"
"S0082","2017-02","71"
"S0082","2017-03","42"
"S0082",NULL,"113"
"S0083","2017-02","26"
"S0083","2017-03","10"
"S0083",NULL,"36"
"S0084","2017-02","67"
"S0084","2017-03","26"
"S0084",NULL,"93"
"S0085","2017-02","451.77899999999994"
"S0085","2017-03","94.977"
"S0085",NULL,"546.756"
"S0086","2017-02","19.84"
"S0086","2017-03","7"
"S0086",NULL,"26.84"
"S0087","2017-02","55"
"S0087","2017-03","40"
"S0087",NULL,"95"
"S0088","2017-02","21"
"S0088","2017-03","5"
"S0088",NULL,"26"
"S0089","2017-02","7"
"S0089","2017-03","2"
"S0089",NULL,"9"
"S0090","2017-02","4"
"S0090","2017-03","4"
"S0090",NULL,"8"
"S0091","2017-02","19"
"S0091","2017-03","12"
"S0091",NULL,"31"
"S0093","2017-02","10"
"S0093","2017-03","7"
"S0093",NULL,"17"
"S0094","2017-02","76"
"S0094","2017-03","14"
"S0094",NULL,"90"
"S0095","2017-02","233.211"
"S0095","2017-03","96"
"S0095",NULL,"329.211"
"S0096","2017-02","28"
"S0096","2017-03","36"
"S0096",NULL,"64"
"S0097","2017-02","179.661"
"S0097","2017-03","67"
"S0097",NULL,"246.661"
"S0098","2017-02","43"
"S0098","2017-03","30"
"S0098",NULL,"73"
"S0099","2017-02","12"
"S0099","2017-03","3"
"S0099",NULL,"15"
"S0102","2017-02","35"
"S0102","2017-03","23"
"S0102",NULL,"58"
"S0103","2017-02","46"
"S0103","2017-03","11"
"S0103",NULL,"57"
"S0104","2017-02","100"
"S0104","2017-03","59"
"S0104",NULL,"159"
"S0105","2017-02","49"
"S0105","2017-03","15"
"S0105",NULL,"64"
"S0106","2017-02","64"
"S0106","2017-03","30"
"S0106",NULL,"94"
"S0107","2017-02","18"
"S0107","2017-03","27"
"S0107",NULL,"45"
"S0108","2017-02","60"
"S0108","2017-03","30"
"S0108",NULL,"90"
"S0110","2017-02","76.18"
"S0110","2017-03","44"
"S0110",NULL,"120.18"
"S0111","2017-02","63"
"S0111","2017-03","9"
"S0111",NULL,"72"
"S0112","2017-02","82"
"S0112","2017-03","60"
"S0112",NULL,"142"
"S0113","2017-02","92"
"S0113","2017-03","26"
"S0113",NULL,"118"
"S0115","2017-02","74.99000000000001"
"S0115","2017-03","32"
"S0115",NULL,"106.99000000000001"
"S0116","2017-02","11"
"S0116","2017-03","6"
"S0116",NULL,"17"
"S0117","2017-02","38"
"S0117","2017-03","5"
"S0117",NULL,"43"
"S0119","2017-02","5"
"S0119","2017-03","6"
"S0119",NULL,"11"
"S0120","2017-02","19"
"S0120","2017-03","11"
"S0120",NULL,"30"
"S0121","2017-02","52"
"S0121","2017-03","36"
"S0121",NULL,"88"
"S0122","2017-02","25.675"
"S0122","2017-03","16"
"S0122",NULL,"41.675"
"S0123","2017-02","61.53"
"S0123","2017-03","22.555"
"S0123",NULL,"84.08500000000001"
"S0124","2017-02","31"
"S0124","2017-03","13"
"S0124",NULL,"44"
"S0125","2017-02","57"
"S0125","2017-03","28"
"S0125",NULL,"85"
"S0126","2017-02","105.707"
"S0126","2017-03","35"
"S0126",NULL,"140.707"
"S0127","2017-02","1"
"S0127","2017-03","9"
"S0127",NULL,"10"
"S0128","2017-02","61"
"S0128","2017-03","33"
"S0128",NULL,"94"
"S0130","2017-02","12"
"S0130","2017-03","3"
"S0130",NULL,"15"
"S0131","2017-02","39"
"S0131","2017-03","23"
"S0131",NULL,"62"
"S0132","2017-02","54.97"
"S0132","2017-03","23"
"S0132",NULL,"77.97"
"S0135","2017-02","32.305"
"S0135","2017-03","5"
"S0135",NULL,"37.305"
"S0137","2017-02","25"
"S0137","2017-03","18"
"S0137",NULL,"43"
"S0138","2017-02","140.22"
"S0138","2017-03","77"
"S0138",NULL,"217.22"
"S0139","2017-02","29.989"
"S0139","2017-03","17"
"S0139",NULL,"46.989000000000004"
"S0140","2017-02","16"
"S0140","2017-03","9"
"S0140",NULL,"25"
"S0141","2017-02","16"
"S0141","2017-03","13"
"S0141",NULL,"29"
"S0142","2017-02","26"
"S0142","2017-03","13"
"S0142",NULL,"39"
"S0143","2017-02","13"
"S0143","2017-03","16"
"S0143",NULL,"29"
"S0144","2017-02","13"
"S0144","2017-03","4"
"S0144",NULL,"17"
NULL,NULL,"9856.880999999998"
